Iteration,Discriminator Loss,Generator Loss
49279,1.37445068359375,0.7380370497703552
49289,1.3750206232070923,0.7177567481994629
49299,1.386178731918335,0.7416236996650696
49309,1.364058494567871,0.7287323474884033
49319,1.368693232536316,0.707485556602478
49329,1.4284331798553467,0.831546425819397
49339,1.3643771409988403,0.7098937034606934
49349,1.3669915199279785,0.7553966045379639
49359,1.37764573097229,0.7635681629180908
49369,1.380213737487793,0.6351788640022278
49379,1.3707098960876465,0.7874050140380859
49389,1.3726959228515625,0.7007708549499512
49399,1.38852059841156,0.696986198425293
49409,1.3737893104553223,0.6770668029785156
49419,1.3702867031097412,0.7290873527526855
49429,1.3874036073684692,0.6784563064575195
49439,1.3894027471542358,0.8193749189376831
49449,1.3692102432250977,0.7709890604019165
49459,1.3759864568710327,0.6719615459442139
49469,1.352837085723877,0.7379923462867737
49479,1.3635714054107666,0.747657299041748
49489,1.375332236289978,0.7149071097373962
49499,1.40753173828125,0.7046027183532715
49509,1.385025143623352,0.647246241569519
49519,1.3744680881500244,0.7592744827270508
49529,1.3758203983306885,0.7067817449569702
49539,1.3947982788085938,0.8344496488571167
49549,1.3763515949249268,0.7051787376403809
49559,1.3608038425445557,0.6937801241874695
49569,1.3530781269073486,0.7112751603126526
49579,1.3880882263183594,0.6929892897605896
49589,1.3720978498458862,0.720835268497467
49599,1.356229305267334,0.69742751121521
49609,1.3879507780075073,0.6676217317581177
49619,1.3777369260787964,0.7068984508514404
49629,1.3729872703552246,0.6614283919334412
49639,1.367844581604004,0.702835202217102
49649,1.367983102798462,0.6904272437095642
49659,1.3999052047729492,0.7455279231071472
49669,1.372786283493042,0.7080655694007874
49679,1.410796046257019,0.8593248128890991
49689,1.3725777864456177,0.7206332683563232
49699,1.345691442489624,0.7617169618606567
49709,1.3761757612228394,0.636160135269165
49719,1.3842203617095947,0.6547139286994934
49729,1.3738415241241455,0.7493223547935486
49739,1.369375228881836,0.7528527975082397
49749,1.373847246170044,0.7076448202133179
49759,1.366448998451233,0.7317466735839844
49769,1.3742454051971436,0.6811059713363647
49779,1.3936738967895508,0.6414170265197754
49789,1.3762694597244263,0.7460817098617554
49799,1.3777745962142944,0.658959150314331
49809,1.350515365600586,0.7598921060562134
49819,1.3670644760131836,0.695287823677063
49829,1.3555408716201782,0.7070890665054321
49839,1.3872082233428955,0.6461054086685181
49849,1.369793176651001,0.7015668153762817
49859,1.3947222232818604,0.8039445281028748
49869,1.3968770503997803,0.8103522658348083
49879,1.3731639385223389,0.7457751631736755
49889,1.3871688842773438,0.744462251663208
49899,1.3713773488998413,0.7173751592636108
49909,1.3885234594345093,0.626168429851532
49919,1.3654563426971436,0.7024052739143372
49929,1.3896417617797852,0.7532399296760559
49939,1.360612392425537,0.7329485416412354
49949,1.3939374685287476,0.7297897338867188
49959,1.3728471994400024,0.6923052072525024
49969,1.3903329372406006,0.6686263084411621
49979,1.3883428573608398,0.6036838889122009
49989,1.3760550022125244,0.716966986656189
49999,1.382978081703186,0.7455165386199951
50009,1.3603436946868896,0.6939989328384399
50019,1.398667812347412,0.7476260662078857
50029,1.4001388549804688,0.7596571445465088
50039,1.3631317615509033,0.715685248374939
50049,1.373421549797058,0.6913255453109741
50059,1.3604907989501953,0.7274616956710815
50069,1.3812255859375,0.6343510746955872
50079,1.3561618328094482,0.7499111890792847
50089,1.3807122707366943,0.6882398128509521
50099,1.382460117340088,0.6565757989883423
50109,1.3754619359970093,0.7083274126052856
50119,1.4895336627960205,0.9744778275489807
50129,1.3826528787612915,0.6716474294662476
50139,1.382275938987732,0.6965997219085693
50149,1.3885267972946167,0.6343978643417358
50159,1.3641592264175415,0.6751604080200195
50169,1.3795108795166016,0.7124859094619751
50179,1.3683435916900635,0.7039525508880615
50189,1.3662712574005127,0.7296187877655029
50199,1.3869322538375854,0.6526050567626953
50209,1.370046615600586,0.7074539661407471
50219,1.3948352336883545,0.7738234400749207
50229,1.3756120204925537,0.6496129631996155
50239,1.3733994960784912,0.6874508261680603
50249,1.365299940109253,0.7118969559669495
50259,1.3870749473571777,0.6883177757263184
50269,1.3662434816360474,0.7346640229225159
50279,1.3802028894424438,0.793999969959259
50289,1.380151629447937,0.7951937317848206
50299,1.3757719993591309,0.6666709780693054
50309,1.4032576084136963,0.7445131540298462
50319,1.3722116947174072,0.6304173469543457
50329,1.3608660697937012,0.6987490653991699
50339,1.3715894222259521,0.6424547433853149
50349,1.3607808351516724,0.6985533237457275
50359,1.3663471937179565,0.7162001729011536
50369,1.3747830390930176,0.7273036241531372
50379,1.4006145000457764,0.7913085222244263
50389,1.3719229698181152,0.663153886795044
50399,1.3536115884780884,0.6911425590515137
50409,1.3734798431396484,0.7025049924850464
50419,1.391430139541626,0.6035575866699219
50429,1.3674647808074951,0.6903658509254456
50439,1.3846871852874756,0.8109155297279358
50449,1.3656229972839355,0.7672581672668457
50459,1.3690069913864136,0.6581796407699585
50469,1.371875524520874,0.7482500672340393
50479,1.3654733896255493,0.7199352979660034
50489,1.3892203569412231,0.6076968908309937
50499,1.3958346843719482,0.6304001808166504
50509,1.3762855529785156,0.6783714294433594
50519,1.3663742542266846,0.7203469276428223
50529,1.3666622638702393,0.6841921806335449
50539,1.3718235492706299,0.6738489270210266
50549,1.3842421770095825,0.6578677892684937
50559,1.3718734979629517,0.6928973197937012
50569,1.362889289855957,0.7514206171035767
50579,1.3639678955078125,0.7073644399642944
50589,1.3920974731445312,0.6636254787445068
50599,1.3861103057861328,0.6536709070205688
50609,1.3643053770065308,0.7234936356544495
50619,1.3647449016571045,0.6841042041778564
50629,1.4025602340698242,0.7831382751464844
50639,1.3677940368652344,0.7108229398727417
50649,1.3598973751068115,0.6987524032592773
50659,1.358506202697754,0.7004247903823853
50669,1.3692200183868408,0.7059979438781738
50679,1.387426495552063,0.6990028619766235
50689,1.3847463130950928,0.7364202737808228
50699,1.3698503971099854,0.7300646305084229
50709,1.3667340278625488,0.6621177196502686
50719,1.3801509141921997,0.7096123099327087
50729,1.3562757968902588,0.6944583654403687
50739,1.3737454414367676,0.733038067817688
50749,1.387702465057373,0.7518652677536011
50759,1.3827670812606812,0.6630423069000244
50769,1.364633321762085,0.7180201411247253
50779,1.373210072517395,0.6563411951065063
50789,1.3846510648727417,0.823901891708374
50799,1.3819706439971924,0.7575340270996094
50809,1.3645355701446533,0.729067862033844
50819,1.3686202764511108,0.6728267669677734
50829,1.3751471042633057,0.715129017829895
50839,1.3904082775115967,0.613739013671875
50849,1.3355388641357422,0.7329568266868591
50859,1.3801507949829102,0.7090328931808472
50869,1.367544174194336,0.7357158660888672
50879,1.4042333364486694,0.8047990798950195
50889,1.3861796855926514,0.6924116015434265
50899,1.36240553855896,0.7172195315361023
50909,1.3668692111968994,0.6908074021339417
50919,1.3795535564422607,0.6649932861328125
50929,1.376330018043518,0.7540367841720581
50939,1.3557723760604858,0.719793975353241
50949,1.3590679168701172,0.7318437099456787
50959,1.360916256904602,0.7066549062728882
50969,1.371337652206421,0.6992610692977905
50979,1.3556616306304932,0.6879321932792664
50989,1.3842483758926392,0.7136363983154297
50999,1.377573847770691,0.7095580101013184
51009,1.389001488685608,0.6925727128982544
51019,1.3890576362609863,0.7183864116668701
51029,1.3612229824066162,0.7759404182434082
51039,1.3769031763076782,0.6808094382286072
51049,1.3673574924468994,0.7961228489875793
51059,1.3820428848266602,0.7360528111457825
51069,1.3634779453277588,0.692078709602356
51079,1.3820996284484863,0.6783505082130432
51089,1.3971118927001953,0.6518968343734741
51099,1.3730266094207764,0.757353663444519
51109,1.360656976699829,0.7165521383285522
51119,1.3953075408935547,0.7385838031768799
51129,1.3699365854263306,0.683185338973999
51139,1.3686027526855469,0.6888582706451416
51149,1.3732255697250366,0.7083718776702881
51159,1.3658783435821533,0.6968227624893188
51169,1.3672736883163452,0.7034733891487122
51179,1.3596084117889404,0.7446544170379639
51189,1.3641202449798584,0.6867119073867798
51199,1.3588050603866577,0.7617542743682861
51209,1.3868389129638672,0.6395514607429504
51219,1.3663194179534912,0.7932224273681641
51229,1.3697845935821533,0.7018499970436096
51239,1.3614652156829834,0.7016730308532715
51249,1.3821234703063965,0.599624514579773
51259,1.361708641052246,0.648318886756897
51269,1.3827518224716187,0.7250097990036011
51279,1.3842451572418213,0.6647281646728516
51289,1.3837494850158691,0.7499582171440125
51299,1.3599886894226074,0.7414021492004395
51309,1.375314474105835,0.6649414896965027
51319,1.3669369220733643,0.7299937605857849
51329,1.3731975555419922,0.6955743432044983
51339,1.383197546005249,0.7143558263778687
51349,1.3795937299728394,0.6797840595245361
51359,1.3656151294708252,0.7193105220794678
51369,1.3622572422027588,0.6666303873062134
51379,1.3687996864318848,0.6937263607978821
51389,1.3838398456573486,0.7079086899757385
51399,1.3520138263702393,0.7282033562660217
51409,1.377264380455017,0.6971675157546997
51419,1.3689382076263428,0.7047979831695557
51429,1.3816351890563965,0.7056861519813538
51439,1.3795404434204102,0.7620987892150879
51449,1.3618297576904297,0.7042385339736938
51459,1.372699499130249,0.7391459941864014
51469,1.3728814125061035,0.7200496196746826
51479,1.3890076875686646,0.7906696200370789
51489,1.3793272972106934,0.7578233480453491
51499,1.3905353546142578,0.7910342216491699
51509,1.3648629188537598,0.771103024482727
51519,1.3744292259216309,0.6772376298904419
51529,1.3775839805603027,0.7213112115859985
51539,1.3704257011413574,0.6926921606063843
51549,1.3859241008758545,0.8578706979751587
51559,1.3713431358337402,0.7547436356544495
51569,1.3775089979171753,0.6472581028938293
51579,1.3831541538238525,0.6768314242362976
51589,1.402123212814331,0.8129289746284485
51599,1.3819829225540161,0.663004994392395
51609,1.3661811351776123,0.6923297643661499
51619,1.3721003532409668,0.720561146736145
51629,1.3657095432281494,0.6219449639320374
51639,1.3592276573181152,0.7145406007766724
51649,1.3745946884155273,0.6872197389602661
51659,1.3773208856582642,0.6753940582275391
51669,1.3737428188323975,0.6951885223388672
51679,1.3844397068023682,0.6899619102478027
51689,1.38270902633667,0.709216833114624
51699,1.366963267326355,0.7725529670715332
51709,1.3835809230804443,0.6753864288330078
51719,1.3761694431304932,0.6983674764633179
51729,1.3747053146362305,0.7868161201477051
51739,1.333953619003296,0.7531293034553528
51749,1.4043526649475098,0.6469342112541199
51759,1.3890249729156494,0.7591378688812256
51769,1.3658671379089355,0.6639432907104492
51779,1.377806305885315,0.651390552520752
51789,1.370416522026062,0.6662673950195312
51799,1.3996695280075073,0.665141761302948
51809,1.3789875507354736,0.8152546286582947
51819,1.3897860050201416,0.6464298963546753
51829,1.3728376626968384,0.7802257537841797
51839,1.374228835105896,0.613757312297821
51849,1.396108627319336,0.6388294100761414
51859,1.3701386451721191,0.6572414636611938
51869,1.369951605796814,0.6813766956329346
51879,1.3927888870239258,0.725324273109436
51889,1.3680419921875,0.7271018624305725
51899,1.383324384689331,0.7096730470657349
51909,1.3724015951156616,0.7350456714630127
51919,1.364518165588379,0.7325319051742554
51929,1.3619329929351807,0.7169769406318665
51939,1.3712584972381592,0.7255192995071411
51949,1.4120569229125977,0.614132285118103
51959,1.3734900951385498,0.68609219789505
51969,1.3757561445236206,0.7605161070823669
51979,1.3679178953170776,0.6834132075309753
51989,1.369629144668579,0.7107484340667725
51999,1.388705849647522,0.6613098382949829
52009,1.40944242477417,0.6462123394012451
52019,1.355000615119934,0.8033475875854492
52029,1.3859421014785767,0.6662231683731079
52039,1.3606644868850708,0.7168461084365845
52049,1.3636645078659058,0.7228481769561768
52059,1.3906848430633545,0.700147271156311
52069,1.3685693740844727,0.6958246231079102
52079,1.3704289197921753,0.680417537689209
52089,1.4289665222167969,0.8752327561378479
52099,1.378166675567627,0.8142901659011841
52109,1.3759304285049438,0.7295602560043335
52119,1.3566925525665283,0.7054452300071716
52129,1.3720383644104004,0.7424421906471252
52139,1.381071925163269,0.8007080554962158
52149,1.3844399452209473,0.646401047706604
52159,1.3560574054718018,0.7225775122642517
52169,1.3664007186889648,0.7309291958808899
52179,1.380300760269165,0.6567210555076599
52189,1.3673715591430664,0.6686490774154663
52199,1.3776702880859375,0.7706278562545776
52209,1.365769624710083,0.7291984558105469
52219,1.3894379138946533,0.7518609762191772
52229,1.374765396118164,0.7021136283874512
52239,1.3677170276641846,0.6705293655395508
52249,1.399373173713684,0.8157516121864319
52259,1.3645578622817993,0.6848112344741821
52269,1.3861961364746094,0.6678911447525024
52279,1.3641300201416016,0.6977202296257019
52289,1.3789787292480469,0.6351262331008911
52299,1.3864893913269043,0.6760851740837097
52309,1.3645024299621582,0.7028948068618774
52319,1.373727560043335,0.6566981673240662
52329,1.3728532791137695,0.7813007235527039
52339,1.3765562772750854,0.7332057952880859
52349,1.3769028186798096,0.6707113981246948
52359,1.3580902814865112,0.7110201120376587
52369,1.389417052268982,0.6364584565162659
52379,1.3758282661437988,0.7496027946472168
52389,1.379413366317749,0.8424558639526367
52399,1.3654122352600098,0.7222810983657837
52409,1.3611855506896973,0.7761645913124084
52419,1.3688513040542603,0.7422243356704712
52429,1.3885726928710938,0.7291589975357056
52439,1.3782074451446533,0.6588115692138672
52449,1.386340856552124,0.7260379791259766
52459,1.3768037557601929,0.6527303457260132
52469,1.3568696975708008,0.700103759765625
52479,1.3680238723754883,0.6890779137611389
52489,1.3560030460357666,0.7617970705032349
52499,1.3895307779312134,0.6384055018424988
52509,1.394338607788086,0.7237290143966675
52519,1.3735685348510742,0.7016130685806274
52529,1.3799920082092285,0.7444014549255371
52539,1.393531322479248,0.6673648357391357
52549,1.3758584260940552,0.6921234726905823
52559,1.4067528247833252,0.6957676410675049
52569,1.391601800918579,0.6449230909347534
52579,1.3709490299224854,0.7368190288543701
52589,1.3826543092727661,0.7176674604415894
52599,1.403212308883667,0.6940271854400635
52609,1.3754298686981201,0.7605436444282532
52619,1.3654227256774902,0.6650289297103882
52629,1.3796552419662476,0.6892659068107605
52639,1.365896224975586,0.7131974697113037
52649,1.3660356998443604,0.6908403635025024
52659,1.39375901222229,0.7217143774032593
52669,1.367714285850525,0.6976155638694763
52679,1.3998349905014038,0.764766275882721
52689,1.3603594303131104,0.7985796928405762
52699,1.3616013526916504,0.7056626677513123
52709,1.3843975067138672,0.6483630537986755
52719,1.382204294204712,0.6457362771034241
52729,1.370955228805542,0.692707896232605
52739,1.383872628211975,0.6688190698623657
52749,1.370680570602417,0.6497170925140381
52759,1.3853960037231445,0.7931889295578003
52769,1.386875033378601,0.7411280274391174
52779,1.371793508529663,0.7479867339134216
52789,1.3716351985931396,0.6663960814476013
52799,1.3889786005020142,0.8070006966590881
52809,1.3754148483276367,0.7054307460784912
52819,1.3639147281646729,0.6958033442497253
52829,1.3842406272888184,0.6834344863891602
52839,1.367154598236084,0.801967442035675
52849,1.3811228275299072,0.6723564267158508
52859,1.3783130645751953,0.654444694519043
52869,1.3659950494766235,0.704749584197998
52879,1.4843456745147705,0.9937423467636108
52889,1.3597599267959595,0.6647080183029175
52899,1.3826229572296143,0.6653014421463013
52909,1.3803422451019287,0.5969565510749817
52919,1.3669300079345703,0.7365037798881531
52929,1.3698607683181763,0.7669673562049866
52939,1.3872745037078857,0.6279755234718323
52949,1.4052848815917969,0.6181564331054688
52959,1.3724240064620972,0.7970461249351501
52969,1.3837264776229858,0.653995156288147
52979,1.385474681854248,0.7689218521118164
52989,1.3741260766983032,0.6911451816558838
52999,1.3815228939056396,0.671413004398346
53009,1.3871731758117676,0.6524966359138489
53019,1.386641502380371,0.8207687139511108
53029,1.3775532245635986,0.7366268634796143
53039,1.3619239330291748,0.7659999132156372
53049,1.4401748180389404,1.0170618295669556
53059,1.380235195159912,0.7125002145767212
53069,1.3638319969177246,0.7640148401260376
53079,1.366947054862976,0.7032185196876526
53089,1.3586149215698242,0.731285572052002
53099,1.3794353008270264,0.7582269906997681
53109,1.3835477828979492,0.6896353960037231
53119,1.3748013973236084,0.7075402140617371
53129,1.3578683137893677,0.7541866898536682
53139,1.3684659004211426,0.731565535068512
53149,1.3810734748840332,0.6857826113700867
53159,1.4025638103485107,0.6314023733139038
53169,1.3739078044891357,0.7119048237800598
53179,1.3683009147644043,0.721962034702301
53189,1.3683727979660034,0.6343024373054504
53199,1.3727426528930664,0.7408885955810547
53209,1.360200047492981,0.7241873145103455
53219,1.359442949295044,0.720805823802948
53229,1.3627948760986328,0.694222629070282
53239,1.3881947994232178,0.6632578372955322
53249,1.4147391319274902,0.5942403078079224
53259,1.5727653503417969,1.3604979515075684
53269,1.3841288089752197,0.6512969136238098
53279,1.362856149673462,0.7076765298843384
53289,1.381744384765625,0.7138789296150208
53299,1.3763148784637451,0.7322532534599304
53309,1.3746213912963867,0.6770058870315552
53319,1.371245265007019,0.6951051950454712
53329,1.3704254627227783,0.694817304611206
53339,1.3970636129379272,0.6589212417602539
53349,1.3822541236877441,0.6198161840438843
53359,1.382544994354248,0.7831423282623291
53369,1.3693783283233643,0.7560356855392456
53379,1.3907470703125,0.8051294088363647
53389,1.3855761289596558,0.7462122440338135
53399,1.3714368343353271,0.7577828168869019
53409,1.3630679845809937,0.7157246470451355
53419,1.3820582628250122,0.6667015552520752
53429,1.3793433904647827,0.6452577710151672
53439,1.3723639249801636,0.7368173599243164
53449,1.377809762954712,0.7110756039619446
53459,1.3698956966400146,0.7682842016220093
53469,1.4011636972427368,0.5893658399581909
53479,1.372063398361206,0.7253834009170532
53489,1.3752760887145996,0.6977854371070862
53499,1.3907371759414673,0.6948288679122925
53509,1.3779406547546387,0.6084854006767273
53519,1.4128642082214355,0.7899633049964905
53529,1.3792644739151,0.7509918212890625
53539,1.3759279251098633,0.778144359588623
53549,1.3722176551818848,0.6787326335906982
53559,1.365079402923584,0.6732590198516846
53569,1.3603084087371826,0.7039657831192017
53579,1.3738433122634888,0.7105057239532471
53589,1.357952356338501,0.6994037628173828
53599,1.3770456314086914,0.7520192265510559
53609,1.370692253112793,0.6585246324539185
53619,1.378122091293335,0.7710912227630615
53629,1.375932216644287,0.6429314613342285
53639,1.3684611320495605,0.7184392213821411
53649,1.3697326183319092,0.7252494692802429
53659,1.3914730548858643,0.6801984310150146
53669,1.3626070022583008,0.7086695432662964
53679,1.3696348667144775,0.7234945297241211
53689,1.3589328527450562,0.7096556425094604
53699,1.370641827583313,0.6799731254577637
53709,1.377655267715454,0.6636980772018433
53719,1.4122999906539917,0.5862787961959839
53729,1.3806698322296143,0.7569767832756042
53739,1.3782618045806885,0.8588188886642456
53749,1.3479621410369873,0.6945983171463013
53759,1.3556952476501465,0.705103874206543
53769,1.356644630432129,0.7404847145080566
53779,1.3568756580352783,0.6525596380233765
53789,1.365724802017212,0.7850014567375183
53799,1.410144567489624,0.6206580400466919
53809,1.3576641082763672,0.7024092674255371
53819,1.3642843961715698,0.7990747690200806
53829,1.3587881326675415,0.6410007476806641
53839,1.3931946754455566,0.7577946186065674
53849,1.3707261085510254,0.6905102729797363
53859,1.406623363494873,0.7103919982910156
53869,1.401604413986206,0.608491837978363
53879,1.3624404668807983,0.7276988625526428
53889,1.3904823064804077,0.7356611490249634
53899,1.375237226486206,0.7277763485908508
53909,1.3766422271728516,0.6725545525550842
53919,1.4106643199920654,0.8038533329963684
53929,1.3744559288024902,0.7059645056724548
53939,1.363762378692627,0.6419046521186829
53949,1.384406566619873,0.636375904083252
53959,1.3703510761260986,0.677712082862854
53969,1.4157243967056274,0.6281357407569885
53979,1.3686074018478394,0.7146602869033813
53989,1.3760979175567627,0.7306374907493591
53999,1.3955614566802979,0.6641557812690735
54009,1.3516845703125,0.7482767105102539
54019,1.369232177734375,0.7175281047821045
54029,1.3723680973052979,0.7046256065368652
54039,1.3747036457061768,0.6344815492630005
54049,1.363525629043579,0.6743436455726624
54059,1.3756109476089478,0.7028575539588928
54069,1.3697251081466675,0.6722592115402222
54079,1.4105819463729858,0.5301873683929443
54089,1.3767139911651611,0.7345449328422546
54099,1.3738303184509277,0.7498021125793457
54109,1.357840657234192,0.7663528919219971
54119,1.3735625743865967,0.6662887930870056
54129,1.388369083404541,0.7807716131210327
54139,1.3800350427627563,0.6969994902610779
54149,1.3810241222381592,0.6434844732284546
54159,1.367005467414856,0.7351446151733398
54169,1.395040512084961,0.6479098796844482
54179,1.3975439071655273,0.6013808250427246
54189,1.377185583114624,0.6637754440307617
54199,1.3680973052978516,0.7914823889732361
54209,1.375993013381958,0.6559779644012451
54219,1.371474266052246,0.7358381748199463
54229,1.3614270687103271,0.6949666142463684
54239,1.3782646656036377,0.7127446532249451
54249,1.3899931907653809,0.6488702297210693
54259,1.3530867099761963,0.7024031281471252
54269,1.3592771291732788,0.6962987184524536
54279,1.3845438957214355,0.7139486074447632
54289,1.3505542278289795,0.775486946105957
54299,1.351015567779541,0.6763666272163391
54309,1.3990052938461304,0.7831504344940186
54319,1.3672699928283691,0.7141408920288086
54329,1.3569753170013428,0.7260230779647827
54339,1.3660696744918823,0.7417948842048645
54349,1.3760546445846558,0.6738520860671997
54359,1.3768186569213867,0.6506102085113525
54369,1.385479211807251,0.834768533706665
54379,1.3649420738220215,0.7280234098434448
54389,1.3648772239685059,0.6657612323760986
54399,1.4201252460479736,0.5837831497192383
54409,1.3748443126678467,0.6448498964309692
54419,1.4217944145202637,0.5987609624862671
54429,1.3478626012802124,0.7652783393859863
54439,1.3737825155258179,0.6280096769332886
54449,1.3981717824935913,0.6858854293823242
54459,1.3942971229553223,0.7260828018188477
54469,1.3536547422409058,0.711599588394165
54479,1.3688881397247314,0.6902779340744019
54489,1.376302719116211,0.6713287830352783
54499,1.3528738021850586,0.7319765090942383
54509,1.3886058330535889,0.8044027090072632
54519,1.3680027723312378,0.835824191570282
54529,1.4023804664611816,0.5577661991119385
54539,1.3514090776443481,0.7208249568939209
54549,1.3842620849609375,0.7123082876205444
54559,1.4061119556427002,0.5682125091552734
54569,1.3753724098205566,0.6839549541473389
54579,1.3668711185455322,0.7080432772636414
54589,1.3635749816894531,0.6765590906143188
54599,1.40138840675354,0.6013436317443848
54609,1.3801565170288086,0.7554296851158142
54619,1.382371187210083,0.7601490020751953
54629,1.4458904266357422,0.8098011016845703
54639,1.3595595359802246,0.7676710486412048
54649,1.3634175062179565,0.7067584991455078
54659,1.3500220775604248,0.7669938206672668
54669,1.3643033504486084,0.6999397277832031
54679,1.3788275718688965,0.6279046535491943
54689,1.3592329025268555,0.7278951406478882
54699,1.3865097761154175,0.7615096569061279
54709,1.388847827911377,0.6507185697555542
54719,1.377575159072876,0.6395078897476196
54729,1.3812183141708374,0.6400076746940613
54739,1.3765039443969727,0.7809277772903442
54749,1.3994849920272827,0.5930898785591125
54759,1.3724517822265625,0.7545243501663208
54769,1.395073413848877,0.6251157522201538
54779,1.3779571056365967,0.6871199607849121
54789,1.382059097290039,0.7449179291725159
54799,1.378335952758789,0.6975650787353516
54809,1.3865915536880493,0.7639015913009644
54819,1.3866442441940308,0.6735072135925293
54829,1.3620202541351318,0.7456727027893066
54839,1.382481575012207,0.5925614833831787
54849,1.355383276939392,0.6568328738212585
54859,1.3699333667755127,0.7198455333709717
54869,1.3692396879196167,0.6759573221206665
54879,1.4145629405975342,0.5410771369934082
54889,1.3733361959457397,0.7028400897979736
54899,1.3641889095306396,0.699059009552002
54909,1.3704278469085693,0.6763083934783936
54919,1.3852524757385254,0.6028515100479126
54929,1.3603200912475586,0.7488356828689575
54939,1.3555736541748047,0.7289072275161743
54949,1.3629705905914307,0.7279589176177979
54959,1.3585578203201294,0.7494648098945618
54969,1.3811001777648926,0.6756981015205383
54979,1.3582830429077148,0.7334482669830322
54989,1.3756681680679321,0.6877526044845581
54999,1.3574333190917969,0.7193458080291748
55009,1.354752779006958,0.7675564289093018
55019,1.375522494316101,0.6913998126983643
55029,1.3485205173492432,0.6788586974143982
55039,1.3560051918029785,0.724010705947876
55049,1.3982625007629395,0.5721955299377441
55059,1.3762117624282837,0.7254152297973633
55069,1.3789362907409668,0.7296875715255737
55079,1.3757140636444092,0.6720860004425049
55089,1.3945355415344238,0.8036035895347595
55099,1.38131582736969,0.8117353916168213
55109,1.3807127475738525,0.7914856672286987
55119,1.391453504562378,0.5519550442695618
55129,1.390045166015625,0.6907472610473633
55139,1.367295742034912,0.7057247161865234
55149,1.3686095476150513,0.7447950839996338
55159,1.3688751459121704,0.739757776260376
55169,1.3797452449798584,0.695163905620575
55179,1.373470664024353,0.7177799940109253
55189,1.359358549118042,0.7499138712882996
55199,1.373130202293396,0.7527087330818176
55209,1.375922441482544,0.7400931715965271
55219,1.3651543855667114,0.8276900053024292
55229,1.3778692483901978,0.8274965286254883
55239,1.3547532558441162,0.6798086166381836
55249,1.3598077297210693,0.7144280672073364
55259,1.369788408279419,0.776107668876648
55269,1.3685390949249268,0.7424325942993164
55279,1.3510676622390747,0.766414999961853
55289,1.3728809356689453,0.7216875553131104
55299,1.380551815032959,0.7190402746200562
55309,1.362871766090393,0.6976981163024902
55319,1.3733773231506348,0.7821351289749146
55329,1.3919482231140137,0.7344956398010254
55339,1.3660728931427002,0.7127958536148071
55349,1.3683154582977295,0.8248646259307861
55359,1.35524320602417,0.7067394256591797
55369,1.3687894344329834,0.650252103805542
55379,1.3792822360992432,0.7186588644981384
55389,1.3549350500106812,0.7219564914703369
55399,2.154332399368286,1.544860601425171
55409,1.3812367916107178,0.6928308606147766
55419,1.3602495193481445,0.7258226871490479
55429,1.3596848249435425,0.7093627452850342
55439,1.4136028289794922,0.6211434602737427
55449,1.3829267024993896,0.6607130169868469
55459,1.3888912200927734,0.6824193000793457
55469,1.3816256523132324,0.6266860961914062
55479,1.3804831504821777,0.6728196740150452
55489,1.3773176670074463,0.6750083565711975
55499,1.3795387744903564,0.7074060440063477
55509,1.3716790676116943,0.701022744178772
55519,1.36231529712677,0.7362952828407288
55529,1.3857104778289795,0.7379213571548462
55539,1.3753715753555298,0.7194809913635254
55549,1.3655459880828857,0.8108053803443909
55559,1.3710741996765137,0.7542986273765564
55569,1.424910545349121,0.7484768033027649
55579,1.3601465225219727,0.7317132353782654
55589,1.3763513565063477,0.6810086965560913
55599,1.3864352703094482,0.7972793579101562
55609,1.4042785167694092,0.7126710414886475
55619,1.3797175884246826,0.7474987506866455
55629,1.4158601760864258,0.8398181796073914
55639,1.3366541862487793,0.7249380946159363
55649,1.3886189460754395,0.7567416429519653
55659,1.3864507675170898,0.7478463649749756
55669,1.3831162452697754,0.7309030294418335
55679,1.3605642318725586,0.7457743883132935
55689,1.373833417892456,0.7442063689231873
55699,1.366206407546997,0.6837106943130493
55709,1.3966789245605469,0.6987748146057129
55719,1.378847599029541,0.7239174842834473
55729,1.3794989585876465,0.7452166676521301
55739,1.4024031162261963,0.6142556667327881
55749,1.385047435760498,0.6552823185920715
55759,1.3716273307800293,0.6493933200836182
55769,1.374004602432251,0.6534138917922974
55779,1.3686962127685547,0.6896198987960815
55789,1.3546640872955322,0.7993428707122803
55799,1.3744170665740967,0.6664854288101196
55809,1.4200446605682373,0.835091769695282
55819,1.3902931213378906,0.754103422164917
55829,1.3669674396514893,0.7225543856620789
55839,1.3694584369659424,0.7790713906288147
55849,1.3674579858779907,0.6322326064109802
55859,1.3654175996780396,0.7104779481887817
55869,1.3752319812774658,0.7256706953048706
55879,1.361713171005249,0.7810589075088501
55889,1.3516602516174316,0.8343421816825867
55899,1.3556206226348877,0.721034049987793
55909,1.3696179389953613,0.6988292932510376
55919,1.371569037437439,0.6623531579971313
55929,1.3890330791473389,0.747308611869812
55939,1.3695148229599,0.6480541229248047
55949,1.372779369354248,0.7310792207717896
55959,1.365739107131958,0.7083549499511719
55969,1.380004644393921,0.7025511264801025
55979,1.3630033731460571,0.737718939781189
55989,1.361253023147583,0.7187908887863159
55999,1.375472068786621,0.6542829275131226
56009,1.374822974205017,0.6657271385192871
56019,1.3669626712799072,0.677036702632904
56029,1.381873369216919,0.7346227169036865
56039,1.3744746446609497,0.7147508859634399
